-1.6957480907440186,-0.3506753444671631,9.640511512756348,20201028_112346_depth_0.npy,20201028_112346_realsense_f_0.jpg,20201028_112346_realsense_l_0.jpg,20201028_112346_realsense_b_0.jpg,20201028_112346_realsense_r_0.jpg
-0.7014984488487244,-4.656910419464111,8.520291328430176,20201028_112346_depth_1.npy,20201028_112346_realsense_f_1.jpg,20201028_112346_realsense_l_1.jpg,20201028_112346_realsense_b_1.jpg,20201028_112346_realsense_r_1.jpg
2.4597930908203125,-4.007885932922363,8.60457706451416,20201028_112346_depth_2.npy,20201028_112346_realsense_f_2.jpg,20201028_112346_realsense_l_2.jpg,20201028_112346_realsense_b_2.jpg,20201028_112346_realsense_r_2.jpg
-4.011463165283203,-3.166588068008423,8.3694429397583,20201028_112346_depth_3.npy,20201028_112346_realsense_f_3.jpg,20201028_112346_realsense_l_3.jpg,20201028_112346_realsense_b_3.jpg,20201028_112346_realsense_r_3.jpg
-4.19328498840332,2.10671067237854,8.634791374206543,20201028_112346_depth_4.npy,20201028_112346_realsense_f_4.jpg,20201028_112346_realsense_l_4.jpg,20201028_112346_realsense_b_4.jpg,20201028_112346_realsense_r_4.jpg
0.1421186774969101,3.973384141921997,8.874837875366211,20201028_112346_depth_5.npy,20201028_112346_realsense_f_5.jpg,20201028_112346_realsense_l_5.jpg,20201028_112346_realsense_b_5.jpg,20201028_112346_realsense_r_5.jpg
0.909331738948822,0.302384614944458,9.705110549926758,20201028_112346_depth_6.npy,20201028_112346_realsense_f_6.jpg,20201028_112346_realsense_l_6.jpg,20201028_112346_realsense_b_6.jpg,20201028_112346_realsense_r_6.jpg
3.389857292175293,-3.4327547550201416,8.634547233581543,20201028_112346_depth_7.npy,20201028_112346_realsense_f_7.jpg,20201028_112346_realsense_l_7.jpg,20201028_112346_realsense_b_7.jpg,20201028_112346_realsense_r_7.jpg
4.170289516448975,-3.3775534629821777,8.042850494384766,20201028_112346_depth_8.npy,20201028_112346_realsense_f_8.jpg,20201028_112346_realsense_l_8.jpg,20201028_112346_realsense_b_8.jpg,20201028_112346_realsense_r_8.jpg
-1.8054256439208984,-3.7479758262634277,8.824249267578125,20201028_112346_depth_9.npy,20201028_112346_realsense_f_9.jpg,20201028_112346_realsense_l_9.jpg,20201028_112346_realsense_b_9.jpg,20201028_112346_realsense_r_9.jpg
-3.072636127471924,2.5265800952911377,8.901069641113281,20201028_112346_depth_10.npy,20201028_112346_realsense_f_10.jpg,20201028_112346_realsense_l_10.jpg,20201028_112346_realsense_b_10.jpg,20201028_112346_realsense_r_10.jpg
4.544432640075684,-1.9742584228515625,8.398609161376953,20201028_112346_depth_11.npy,20201028_112346_realsense_f_11.jpg,20201028_112346_realsense_l_11.jpg,20201028_112346_realsense_b_11.jpg,20201028_112346_realsense_r_11.jpg
4.343521595001221,-5.616357326507568,6.879470348358154,20201028_112346_depth_12.npy,20201028_112346_realsense_f_12.jpg,20201028_112346_realsense_l_12.jpg,20201028_112346_realsense_b_12.jpg,20201028_112346_realsense_r_12.jpg
1.1796239614486694,2.3331801891326904,9.411815643310547,20201028_112346_depth_13.npy,20201028_112346_realsense_f_13.jpg,20201028_112346_realsense_l_13.jpg,20201028_112346_realsense_b_13.jpg,20201028_112346_realsense_r_13.jpg
6.39476203918457,-3.690007209777832,6.396552085876465,20201028_112346_depth_14.npy,20201028_112346_realsense_f_14.jpg,20201028_112346_realsense_l_14.jpg,20201028_112346_realsense_b_14.jpg,20201028_112346_realsense_r_14.jpg
2.1433420181274414,-5.791980266571045,7.546926975250244,20201028_112346_depth_15.npy,20201028_112346_realsense_f_15.jpg,20201028_112346_realsense_l_15.jpg,20201028_112346_realsense_b_15.jpg,20201028_112346_realsense_r_15.jpg
0.9003279805183411,1.6962474584579468,9.64073657989502,20201028_112346_depth_16.npy,20201028_112346_realsense_f_16.jpg,20201028_112346_realsense_l_16.jpg,20201028_112346_realsense_b_16.jpg,20201028_112346_realsense_r_16.jpg
-3.2747645378112793,0.9643945097923279,9.141097068786621,20201028_112346_depth_17.npy,20201028_112346_realsense_f_17.jpg,20201028_112346_realsense_l_17.jpg,20201028_112346_realsense_b_17.jpg,20201028_112346_realsense_r_17.jpg
-2.341872215270996,-3.5721070766448975,8.858383178710938,20201028_112346_depth_18.npy,20201028_112346_realsense_f_18.jpg,20201028_112346_realsense_l_18.jpg,20201028_112346_realsense_b_18.jpg,20201028_112346_realsense_r_18.jpg
3.4836490154266357,2.0044443607330322,8.96623420715332,20201028_112346_depth_19.npy,20201028_112346_realsense_f_19.jpg,20201028_112346_realsense_l_19.jpg,20201028_112346_realsense_b_19.jpg,20201028_112346_realsense_r_19.jpg
6.024692058563232,-3.344165802001953,6.909226417541504,20201028_112346_depth_20.npy,20201028_112346_realsense_f_20.jpg,20201028_112346_realsense_l_20.jpg,20201028_112346_realsense_b_20.jpg,20201028_112346_realsense_r_20.jpg
5.137910842895508,-3.6555700302124023,7.649647235870361,20201028_112346_depth_21.npy,20201028_112346_realsense_f_21.jpg,20201028_112346_realsense_l_21.jpg,20201028_112346_realsense_b_21.jpg,20201028_112346_realsense_r_21.jpg
5.613583087921143,-3.5830657482147217,7.200662612915039,20201028_112346_depth_22.npy,20201028_112346_realsense_f_22.jpg,20201028_112346_realsense_l_22.jpg,20201028_112346_realsense_b_22.jpg,20201028_112346_realsense_r_22.jpg
1.3495742082595825,1.5730758905410767,9.594901084899902,20201028_112346_depth_23.npy,20201028_112346_realsense_f_23.jpg,20201028_112346_realsense_l_23.jpg,20201028_112346_realsense_b_23.jpg,20201028_112346_realsense_r_23.jpg
-2.3223798274993896,0.010891508311033249,9.506321907043457,20201028_112346_depth_24.npy,20201028_112346_realsense_f_24.jpg,20201028_112346_realsense_l_24.jpg,20201028_112346_realsense_b_24.jpg,20201028_112346_realsense_r_24.jpg
-0.1758512407541275,-5.54941463470459,8.198534965515137,20201028_112346_depth_25.npy,20201028_112346_realsense_f_25.jpg,20201028_112346_realsense_l_25.jpg,20201028_112346_realsense_b_25.jpg,20201028_112346_realsense_r_25.jpg
-2.5509567260742188,-2.7481884956359863,9.027299880981445,20201028_112346_depth_26.npy,20201028_112346_realsense_f_26.jpg,20201028_112346_realsense_l_26.jpg,20201028_112346_realsense_b_26.jpg,20201028_112346_realsense_r_26.jpg
